20160816_0902_1/4,"(125, 125)","(133, 198)",-83.7459672561
20160816_0902_1/5,"(125, 125)","(121, 220)",-92.4110297466
20160816_0902_1/7,"(125, 125)","(89, 218)",-111.161259817
20160816_0902_1/8,"(125, 125)","(211, 62)",36.2249442555
20160816_0903_1/3,"(125, 125)","(211, 150)",-16.2090249278
20160816_0904_0/1,"(125, 125)","(70, 193)",-128.966746994
20160816_0904_0/2,"(125, 125)","(-59, 227)",-150.998300576
20160816_0904_0/3,"(125, 125)","(58, 189)",-136.311887783
20160816_0904_0/4,"(125, 125)","(70, 181)",-134.48383577
20160816_0904_1/0,"(125, 125)","(154, 224)",-73.6731464894
20160816_0904_1/1,"(125, 125)","(101, 230)",-102.87500156
20160816_0904_1/2,"(125, 125)","(122, 207)",-92.0952525646
20160816_0904_1/3,"(125, 125)","(122, 203)",-92.2025981618
20160816_0905_1/0,"(125, 125)","(208, 41)",45.3430843995
20160816_0905_1/1,"(125, 125)","(205, 25)",51.3401917459
20160816_0905_1/10,"(125, 125)","(224, 51)",36.7771861094
20160816_0905_1/11,"(125, 125)","(55, 221)",-126.098283967
20160816_0905_1/12,"(125, 125)","(133, 207)",-84.427802196
20160816_0905_1/2,"(125, 125)","(184, 57)",49.0535542318
20160816_0905_1/3,"(125, 125)","(226, 32)",42.6386253418
20160816_0905_1/4,"(125, 125)","(244, 44)",34.2420329116
20160816_0905_1/5,"(125, 125)","(224, 68)",29.9315118405
20160816_0905_1/6,"(125, 125)","(207, 56)",40.0793839636
20160816_0905_1/7,"(125, 125)","(203, 56)",41.4964683552
20160816_0905_1/8,"(125, 125)","(214, 39)",44.0178828368
20160816_0905_1/9,"(125, 125)","(238, 39)",37.2733823809
20160816_0906_1/0,"(125, 125)","(176, 215)",-60.4612177404
20160816_0906_1/1,"(125, 125)","(181, 217)",-58.6713071322
20160816_0906_1/5,"(125, 125)","(19, 179)",-153.004161606
20160816_0906_1/6,"(125, 125)","(169, 193)",-57.094757077
20160816_0907_1/2,"(125, 125)","(101, 206)",-106.504361382
20160816_0907_1/3,"(125, 125)","(102, 215)",-104.33543542
20160816_0909_1/0,"(125, 125)","(239, 83)",20.2248594312
20160816_0909_1/1,"(125, 125)","(169, 26)",66.0375110254
20160816_0909_1/2,"(125, 125)","(135, 35)",83.6598082541
20160816_0909_1/3,"(125, 125)","(232, 53)",33.9364994667
20160816_0909_1/4,"(125, 125)","(210, 35)",46.6365770416
20160816_0909_1/5,"(125, 125)","(205, 47)",44.2747757009
20160816_0910_1/0,"(125, 125)","(220, 50)",38.2901631922
20160816_0910_1/1,"(125, 125)","(220, 156)",-18.072322149
20160816_0910_1/4,"(125, 125)","(199, 36)",50.257809169
20160816_0910_1/5,"(125, 125)","(75, 80)",138.012787504
20160816_0910_1/6,"(125, 125)","(181, 8)",64.4227092226
20160816_0910_1/7,"(125, 125)","(175, 26)",63.203918706
20160816_0911_1/0,"(125, 125)","(230, 35)",40.601294645
20160816_0911_1/1,"(125, 125)","(201, 29)",51.6325146151
20160816_0911_1/2,"(125, 125)","(200, 29)",52.0012675575
20160816_0913_1/0,"(125, 125)","(215, 158)",-20.1363034282
20160816_0913_1/1,"(125, 125)","(193, 176)",-36.8698976458
20160816_0914_1/0,"(125, 125)","(56, 69)",140.937416099
20160816_0914_1/1,"(125, 125)","(102, 42)",105.488501443
20160816_0914_1/2,"(125, 125)","(223, 55)",35.537677792
20160816_0914_1/3,"(125, 125)","(163, 27)",68.8059435185
20160816_0914_1/4,"(125, 125)","(237, 91)",16.8867911239
20160816_0914_1/5,"(125, 125)","(234, 84)",20.6136288982
20160816_0915_1/1,"(125, 125)","(70, 39)",122.600333574
20160816_0915_1/2,"(125, 125)","(113, 23)",96.7098368078
20160816_0915_1/3,"(125, 125)","(34, 97)",162.897271031
20160816_0915_1/4,"(125, 125)","(35, 96)",162.139905929
20160816_0915_1/5,"(125, 125)","(51, 89)",154.05770451
20160816_0915_1/6,"(125, 125)","(68, 63)",132.594029483
20160816_0915_1/7,"(125, 125)","(75, 71)",132.797401838
20160816_0916_1/0,"(125, 125)","(28, 135)",-174.114012167
20160816_0916_1/1,"(125, 125)","(49, 61)",139.899092454
20160816_0916_1/2,"(125, 125)","(64, 48)",128.386539518
20160816_0918_1/0,"(125, 125)","(232, 77)",24.1609151233
20160816_0918_1/1,"(125, 125)","(100, 38)",106.032339354
20160816_0918_1/2,"(125, 125)","(18, 128)",-178.393997011
20160816_0918_1/3,"(125, 125)","(71, 80)",140.194428908
20160816_0920_1/0,"(125, 125)","(208, 37)",46.6748379905
20160816_0921_1/0,"(125, 125)","(133, 223)",-85.3331416286
20160816_0921_1/1,"(125, 125)","(113, 224)",-96.911227119
20160816_0921_1/2,"(125, 125)","(139, 179)",-75.4655449195
20160816_0923_1/2,"(125, 125)","(118, 194)",-95.792796495
20160816_0924_1/0,"(125, 125)","(75, 197)",-124.777831366
20160816_0924_1/1,"(125, 125)","(103, 192)",-108.178018798
20160816_0924_1/11,"(125, 125)","(105, 175)",-111.801409486
20160816_0924_1/12,"(125, 125)","(81, 176)",-130.785821477
20160816_0924_1/13,"(125, 125)","(112, 199)",-99.9638041899
20160816_0924_1/14,"(125, 125)","(127, 209)",-88.6360724684
20160816_0924_1/2,"(125, 125)","(88, 200)",-116.258659555
20160816_0924_1/4,"(125, 125)","(34, 147)",-166.409051552
20160816_0924_1/5,"(125, 125)","(22, 152)",-165.311213227
20160816_0924_1/6,"(125, 125)","(97, 216)",-107.102728969
20160816_0924_1/7,"(125, 125)","(101, 211)",-105.592810939
20160816_0924_1/8,"(125, 125)","(121, 214)",-92.5733594632
20160816_0925_1/0,"(125, 125)","(112, 211)",-98.5959114369
20160816_0925_1/1,"(125, 125)","(120, 221)",-92.98146122
20160816_0925_1/10,"(125, 125)","(61, 223)",-123.146995832
20160816_0925_1/11,"(125, 125)","(82, 198)",-120.499833233
20160816_0925_1/2,"(125, 125)","(111, 186)",-102.925999125
20160816_0925_1/3,"(125, 125)","(105, 209)",-103.392497754
20160816_0925_1/4,"(125, 125)","(76, 210)",-119.962184096
20160816_0925_1/5,"(125, 125)","(168, 203)",-61.1328405305
20160816_0925_1/6,"(125, 125)","(79, 195)",-123.310630825
20160816_0925_1/7,"(125, 125)","(65, 203)",-127.568592029
20160816_0925_1/8,"(125, 125)","(52, 204)",-132.739498089
20160816_0925_1/9,"(125, 125)","(79, 210)",-118.421209225
20160816_0926_1/0,"(125, 125)","(80, 194)",-123.11134196
20160816_0926_1/1,"(125, 125)","(124, 206)",-90.7073193685
20160816_0926_1/10,"(125, 125)","(87, 228)",-110.250633509
20160816_0926_1/11,"(125, 125)","(83, 194)",-121.328692868
20160816_0926_1/12,"(125, 125)","(60, 199)",-131.295372558
20160816_0926_1/13,"(125, 125)","(58, 184)",-138.632950739
20160816_0926_1/14,"(125, 125)","(44, 181)",-145.341645294
20160816_0926_1/15,"(125, 125)","(110, 212)",-99.7824070318
20160816_0926_1/16,"(125, 125)","(115, 218)",-96.1372559493
20160816_0926_1/17,"(125, 125)","(67, 209)",-124.62415508
20160816_0926_1/3,"(125, 125)","(100, 221)",-104.596575525
20160816_0926_1/4,"(125, 125)","(91, 236)",-107.030156773
20160816_0926_1/5,"(125, 125)","(34, 203)",-139.398705355
20160816_0926_1/6,"(125, 125)","(52, 197)",-135.395137043
20160816_0926_1/7,"(125, 125)","(58, 179)",-141.132222498
20160816_0926_1/8,"(125, 125)","(97, 191)",-112.988716802
20160816_0926_1/9,"(125, 125)","(97, 182)",-116.161566442
20160816_0927_0/0,"(125, 125)","(47, 184)",-142.895765094
20160816_0927_1/0,"(125, 125)","(113, 200)",-99.0902769208
20160816_0927_1/1,"(125, 125)","(102, 210)",-105.140983835
20160816_0927_1/10,"(125, 125)","(79, 181)",-129.400660663
20160816_0927_1/11,"(125, 125)","(84, 196)",-120.004920871
20160816_0927_1/12,"(125, 125)","(51, 180)",-143.378672506
20160816_0927_1/2,"(125, 125)","(77, 198)",-123.326289687
20160816_0927_1/3,"(125, 125)","(68, 209)",-124.159694546
20160816_0927_1/4,"(125, 125)","(119, 209)",-94.08561678
20160816_0927_1/5,"(125, 125)","(73, 203)",-123.690067526
20160816_0927_1/6,"(125, 125)","(37, 192)",-142.715673564
20160816_0927_1/7,"(125, 125)","(76, 221)",-117.04052391
20160816_0927_1/8,"(125, 125)","(65, 191)",-132.273689006
20160816_0927_1/9,"(125, 125)","(109, 198)",-102.362492416
20160816_0928_1/0,"(125, 125)","(103, 212)",-104.191096549
20160816_0928_1/2,"(125, 125)","(82, 201)",-119.500724623
20160816_0928_1/3,"(125, 125)","(71, 197)",-126.869897646
20160816_0928_1/4,"(125, 125)","(112, 204)",-99.3446719021
20160816_0928_1/5,"(125, 125)","(64, 192)",-132.316224841
20160816_0928_1/6,"(125, 125)","(58, 178)",-141.654425046
20160816_0928_1/7,"(125, 125)","(41, 206)",-136.041626676
20160816_0928_1/8,"(125, 125)","(99, 197)",-109.855214369
20160816_0928_1/9,"(125, 125)","(229, 103)",11.9441771884
20160816_0929_1/0,"(125, 125)","(92, 185)",-118.810793743
20160816_0929_1/1,"(125, 125)","(121, 212)",-92.632434869
20160816_0929_1/2,"(125, 125)","(82, 210)",-116.834043471
20160816_0929_1/3,"(125, 125)","(70, 209)",-123.215251494
20160816_0930_1/0,"(125, 125)","(79, 216)",-116.816346844
20160816_0930_1/1,"(125, 125)","(94, 205)",-111.1813495
20160816_0930_1/10,"(125, 125)","(67, 188)",-132.633752009
20160816_0930_1/11,"(125, 125)","(82, 200)",-119.827084654
20160816_0930_1/12,"(125, 125)","(108, 234)",-98.8646233884
20160816_0930_1/14,"(125, 125)","(208, 211)",-46.0169780307
20160816_0930_1/15,"(125, 125)","(62, 200)",-130.030259272
20160816_0930_1/2,"(125, 125)","(86, 220)",-112.319440393
20160816_0930_1/3,"(125, 125)","(70, 212)",-122.30041551
20160816_0930_1/4,"(125, 125)","(228, 197)",-34.9546696305
20160816_0930_1/5,"(125, 125)","(62, 208)",-127.199812116
20160816_0930_1/6,"(125, 125)","(49, 209)",-132.137594774
20160816_0930_1/7,"(125, 125)","(70, 212)",-122.30041551
20160816_0930_1/8,"(125, 125)","(121, 223)",-92.3373058591
20160816_0930_1/9,"(125, 125)","(35, 195)",-142.125016349
20160816_0932_1/0,"(125, 125)","(142, 207)",-78.2875276889
20160816_0932_1/1,"(125, 125)","(205, 70)",34.5085229877
20160816_0932_1/2,"(125, 125)","(205, 65)",36.8698976458
20160816_0933_1/0,"(125, 125)","(244, 47)",33.243325862
20160816_0933_1/1,"(125, 125)","(188, 50)",49.9697407281
20160816_0933_1/2,"(125, 125)","(243, 91)",16.0735741647
20160816_0933_1/3,"(125, 125)","(187, 29)",57.1442780496
20160816_0933_1/4,"(125, 125)","(211, 32)",47.239475938
20160816_0934_1/0,"(125, 125)","(190, 29)",55.8987258058
20160816_0934_1/1,"(125, 125)","(185, 23)",59.5344550805
20160816_0934_1/2,"(125, 125)","(214, 29)",47.1669146832
20160816_0935_1/0,"(125, 125)","(34, 224)",-132.588970253
20160816_0935_1/1,"(125, 125)","(124, 247)",-90.4696270197
20160816_0935_1/2,"(125, 125)","(43, 223)",-129.92039214
20160816_0935_1/3,"(125, 125)","(40, 198)",-139.343239952
20160816_0935_1/4,"(125, 125)","(160, 218)",-69.3764686167
20160816_0935_1/5,"(125, 125)","(102, 217)",-104.036243468
20160816_0935_1/6,"(125, 125)","(62, 209)",-126.869897646
20160816_0944_1/1,"(125, 125)","(42, 96)",160.740708356
20160816_0944_1/2,"(125, 125)","(53, 90)",154.075098492
20160816_0944_1/4,"(125, 125)","(34, 98)",163.47420361
20160816_0945_0/0,"(125, 125)","(8, 176)",-156.447736327
20160816_0945_0/1,"(125, 125)","(9, 180)",-154.632595538
20160816_0945_1/0,"(125, 125)","(176, 35)",60.4612177404
20160816_0945_1/1,"(125, 125)","(202, 42)",47.1475854283
20160816_0945_1/10,"(125, 125)","(176, 34)",60.7320047851
20160816_0945_1/11,"(125, 125)","(229, 23)",44.4437477729
20160816_0945_1/2,"(125, 125)","(208, 20)",51.6744690471
20160816_0945_1/3,"(125, 125)","(144, 20)",79.7431801583
20160816_0945_1/4,"(125, 125)","(202, 21)",53.484322135
20160816_0945_1/5,"(125, 125)","(182, 13)",63.0271565664
20160816_0945_1/6,"(125, 125)","(204, 22)",52.5121441031
20160816_0945_1/7,"(125, 125)","(174, 14)",66.1813495003
20160816_0945_1/8,"(125, 125)","(219, 38)",42.7852448727
20160816_0945_1/9,"(125, 125)","(164, 24)",68.8864999216
20160816_0946_1/0,"(125, 125)","(19, 116)",175.146903613
20160816_0946_1/1,"(125, 125)","(62, 62)",135.0
20160816_0946_1/10,"(125, 125)","(58, 87)",150.439645535
20160816_0946_1/11,"(125, 125)","(52, 77)",146.673710313
20160816_0946_1/12,"(125, 125)","(8, 125)",-180.0
20160816_0946_1/13,"(125, 125)","(33, 77)",152.447188423
20160816_0946_1/14,"(125, 125)","(45, 60)",140.906141114
20160816_0946_1/15,"(125, 125)","(20, 114)",174.019400475
20160816_0946_1/16,"(125, 125)","(42, 127)",-178.619645927
20160816_0946_1/17,"(125, 125)","(13, 81)",158.552263673
20160816_0946_1/18,"(125, 125)","(38, 53)",140.38931176
20160816_0946_1/2,"(125, 125)","(48, 75)",147.002294899
20160816_0946_1/3,"(125, 125)","(46, 83)",152.002852639
20160816_0946_1/4,"(125, 125)","(34, 122)",178.111811993
20160816_0946_1/5,"(125, 125)","(23, 81)",156.665958723
20160816_0946_1/6,"(125, 125)","(34, 70)",148.851419014
20160816_0946_1/7,"(125, 125)","(42, 76)",149.444035724
20160816_0946_1/8,"(125, 125)","(32, 86)",157.249023657
20160816_0947_1/0,"(125, 125)","(37, 76)",150.890144443
20160816_0947_1/1,"(125, 125)","(21, 98)",165.446427209
20160816_0947_1/10,"(125, 125)","(37, 86)",156.097949589
20160816_0947_1/11,"(125, 125)","(2, 110)",173.047042532
20160816_0947_1/12,"(125, 125)","(58, 104)",162.597295869
20160816_0947_1/13,"(125, 125)","(67, 101)",157.520565603
20160816_0947_1/14,"(125, 125)","(56, 104)",163.072486936
20160816_0947_1/15,"(125, 125)","(45, 115)",172.874983651
20160816_0947_1/16,"(125, 125)","(70, 72)",136.06091169
20160816_0947_1/2,"(125, 125)","(23, 80)",156.194056482
20160816_0947_1/4,"(125, 125)","(38, 95)",160.974393962
20160816_0947_1/6,"(125, 125)","(37, 104)",166.578164932
20160816_0947_1/7,"(125, 125)","(50, 71)",144.246112746
20160816_0947_1/8,"(125, 125)","(15, 113)",173.774170936
20160816_0947_1/9,"(125, 125)","(42, 77)",149.958636074
20160816_0948_0/0,"(125, 125)","(50, 175)",-146.309932474
20160816_0948_1/0,"(125, 125)","(26, 50)",142.853313302
20160816_0948_1/1,"(125, 125)","(16, 125)",-180.0
20160816_0949_0/0,"(125, 125)","(202, 70)",35.537677792
20160816_0950_1/1,"(125, 125)","(240, 58)",30.225449725
20160816_0950_1/2,"(125, 125)","(230, 46)",36.9571057665
20160816_0951_0/1,"(125, 125)","(128, 32)",88.152389734
20160816_0951_1/0,"(125, 125)","(245, 74)",23.0254920085
20160816_0951_1/1,"(125, 125)","(138, 11)",83.4943733543
20160816_0951_1/2,"(125, 125)","(207, 20)",52.0118582745
20160816_0951_1/5,"(125, 125)","(224, 50)",37.146686698
20160816_0951_1/6,"(125, 125)","(173, 37)",61.389540334
20160816_0951_1/7,"(125, 125)","(167, 28)",66.5878858307
20160816_0952_1/0,"(125, 125)","(131, 35)",86.1859251657
20160816_0952_1/1,"(125, 125)","(196, 26)",54.3529792501
20160816_0952_1/2,"(125, 125)","(170, 26)",65.5560452196
20160816_0952_1/3,"(125, 125)","(212, 42)",43.6521127198
20160816_0952_1/4,"(125, 125)","(212, 42)",43.6521127198
20160816_0953_1/0,"(125, 125)","(238, 64)",28.3611943296
20160816_0953_1/2,"(125, 125)","(217, 189)",-34.824489157
20160816_0953_1/3,"(125, 125)","(224, 200)",-37.146686698
20160816_0953_1/4,"(125, 125)","(240, 104)",10.348684088
20160816_0954_1/1,"(125, 125)","(242, 165)",-18.8745497582
20160816_0954_1/2,"(125, 125)","(228, 170)",-23.6001898679
20160816_0954_1/3,"(125, 125)","(232, 122)",1.60600298928
20160816_0954_1/4,"(125, 125)","(243, 143)",-8.67317404788
20160816_0955_1/0,"(125, 125)","(134, 38)",84.0938588862
20160816_0955_1/1,"(125, 125)","(31, 78)",153.434948823
20160816_0955_1/2,"(125, 125)","(28, 81)",155.600564076
20160816_0955_1/3,"(125, 125)","(23, 99)",165.699722551
20160816_0956_1/0,"(125, 125)","(14, 122)",178.451842301
20160816_0956_1/1,"(125, 125)","(23, 97)",164.649863508
20160816_0956_1/10,"(125, 125)","(48, 83)",151.389540334
20160816_0956_1/11,"(125, 125)","(47, 104)",164.931511841
20160816_0956_1/12,"(125, 125)","(37, 91)",158.875280854
20160816_0956_1/13,"(125, 125)","(37, 91)",158.875280854
20160816_0956_1/14,"(125, 125)","(23, 121)",177.754257434
20160816_0956_1/15,"(125, 125)","(8, 126)",-179.510304407
20160816_0956_1/17,"(125, 125)","(35, 75)",150.945395901
20160816_0956_1/18,"(125, 125)","(26, 101)",166.37300514
20160816_0956_1/19,"(125, 125)","(20, 128)",-178.363422958
20160816_0956_1/2,"(125, 125)","(29, 84)",156.873479611
20160816_0956_1/20,"(125, 125)","(41, 80)",151.82140989
20160816_0956_1/21,"(125, 125)","(223, 97)",15.9453959009
20160816_0956_1/23,"(125, 125)","(173, 26)",64.1336432059
20160816_0956_1/24,"(125, 125)","(76, 54)",124.611142185
20160816_0956_1/3,"(125, 125)","(40, 111)",170.64702075
20160816_0956_1/4,"(125, 125)","(24, 96)",163.979707698
20160816_0956_1/5,"(125, 125)","(63, 86)",147.828782871
20160816_0956_1/6,"(125, 125)","(27, 105)",168.465379346
20160816_0956_1/7,"(125, 125)","(2, 57)",151.064184493
20160816_0956_1/8,"(125, 125)","(178, 227)",-62.5432577154
20160816_0956_1/9,"(125, 125)","(50, 73)",145.26514046
20160816_0957_1/0,"(125, 125)","(58, 80)",146.113040536
20160816_0958_1/0,"(125, 125)","(34, 198)",-141.263490614
20160816_0958_1/1,"(125, 125)","(229, 52)",35.0659025296
20160816_0958_1/2,"(125, 125)","(209, 110)",10.1246716554
20160816_0959_1/0,"(125, 125)","(208, 44)",44.301305617
20160816_0959_1/2,"(125, 125)","(218, 36)",43.7409547928
20160816_0959_1/3,"(125, 125)","(198, 38)",50.0006445976
20160816_0959_1/4,"(125, 125)","(195, 43)",49.513988458
20160816_0959_1/5,"(125, 125)","(150, 39)",73.7909750722
20160816_0959_1/6,"(125, 125)","(203, 25)",52.0457691249
20160816_1000_0/10,"(125, 125)","(27, 34)",137.121096397
20160816_1001_0/0,"(125, 125)","(230, 38)",39.6441749571
20160816_1001_0/1,"(125, 125)","(158, 24)",71.9060934559
20160816_1001_1/0,"(125, 125)","(73, 200)",-124.73485954
20160816_1002_1/0,"(125, 125)","(18, 218)",-139.004172941
20160816_1002_1/1,"(125, 125)","(71, 13)",115.740708356
20160816_1002_1/10,"(125, 125)","(41, 77)",150.255118703
20160816_1002_1/11,"(125, 125)","(30, 98)",164.134292197
20160816_1002_1/12,"(125, 125)","(52, 68)",142.016501745
20160816_1002_1/2,"(125, 125)","(41, 47)",137.121096397
20160816_1002_1/3,"(125, 125)","(59, 42)",128.491043559
20160816_1002_1/4,"(125, 125)","(51, 54)",136.185260819
20160816_1002_1/5,"(125, 125)","(19, 111)",172.476179561
20160816_1002_1/6,"(125, 125)","(23, 98)",165.17352003
20160816_1002_1/7,"(125, 125)","(43, 87)",155.136303428
20160816_1002_1/8,"(125, 125)","(38, 84)",154.767168677
20160816_1002_1/9,"(125, 125)","(41, 79)",151.294047457
20160816_1003_0/0,"(125, 125)","(28, 175)",-152.730528012
20160816_1003_1/0,"(125, 125)","(34, 116)",174.351752626
20160816_1003_1/1,"(125, 125)","(29, 107)",169.380344724
20160816_1003_1/10,"(125, 125)","(17, 121)",177.878903603
20160816_1003_1/11,"(125, 125)","(21, 98)",165.446427209
20160816_1003_1/12,"(125, 125)","(18, 104)",168.896166563
20160816_1003_1/13,"(125, 125)","(50, 91)",155.613628898
20160816_1003_1/14,"(125, 125)","(30, 101)",165.821935585
20160816_1003_1/15,"(125, 125)","(18, 109)",171.495420759
20160816_1003_1/16,"(125, 125)","(18, 119)",176.790513682
20160816_1003_1/17,"(125, 125)","(207, 53)",41.2847108946
20160816_1003_1/18,"(125, 125)","(107, 58)",105.037815904
20160816_1003_1/2,"(125, 125)","(37, 68)",147.067768959
20160816_1003_1/3,"(125, 125)","(40, 73)",148.543176642
20160816_1003_1/4,"(125, 125)","(20, 130)",-177.273689006
20160816_1003_1/5,"(125, 125)","(21, 133)",-175.601294645
20160816_1003_1/6,"(125, 125)","(20, 130)",-177.273689006
20160816_1003_1/7,"(125, 125)","(27, 90)",160.346175942
20160816_1003_1/8,"(125, 125)","(38, 109)",169.579287603
20160816_1003_1/9,"(125, 125)","(54, 44)",131.235965135
20160816_1005_1/0,"(125, 125)","(111, 236)",-97.1885371427
20160816_1005_1/1,"(125, 125)","(111, 235)",-97.2531946127
20160816_1005_1/2,"(125, 125)","(77, 236)",-113.385221057
20160816_1006_1/0,"(125, 125)","(12, 92)",163.720326798
20160816_1006_1/1,"(125, 125)","(23, 63)",148.706961004
20160816_1006_1/2,"(125, 125)","(71, 46)",124.354336655
20160816_1006_1/3,"(125, 125)","(151, 39)",73.17859011
20160816_1006_1/4,"(125, 125)","(197, 72)",36.35719742
20160816_1006_1/5,"(125, 125)","(44, 56)",139.57392126
20160816_1006_1/6,"(125, 125)","(47, 197)",-137.290610043
20160816_1006_1/7,"(125, 125)","(33, 233)",-130.42607874
20160816_1007_0/0,"(125, 125)","(46, 80)",150.333284793
20160816_1007_1/0,"(125, 125)","(248, 135)",-4.64797069139
20160816_1007_1/1,"(125, 125)","(227, 123)",1.12330271408
20160816_1007_1/10,"(125, 125)","(133, 38)",84.7461972487
20160816_1007_1/2,"(125, 125)","(223, 160)",-19.6538240581
20160816_1007_1/3,"(125, 125)","(228, 175)",-25.8936469942
20160816_1007_1/4,"(125, 125)","(175, 215)",-60.9453959009
20160816_1007_1/5,"(125, 125)","(235, 132)",-3.6411852579
20160816_1007_1/6,"(125, 125)","(128, 221)",-88.2100893918
20160816_1007_1/7,"(125, 125)","(122, 127)",-146.309932474
20160816_1007_1/9,"(125, 125)","(159, 23)",71.5650511771
20160816_1008_0/0,"(125, 125)","(141, 48)",78.2614287933
20160816_1008_1/0,"(125, 125)","(147, 21)",78.0558228116
20160816_1008_1/1,"(125, 125)","(148, 28)",76.6607510966
20160816_1008_1/10,"(125, 125)","(87, 47)",115.974393962
20160816_1008_1/11,"(125, 125)","(245, 120)",2.38594403039
20160816_1008_1/2,"(125, 125)","(123, 23)",91.1233027141
20160816_1008_1/3,"(125, 125)","(143, 29)",79.3803447238
20160816_1008_1/4,"(125, 125)","(133, 24)",85.4711757631
20160816_1008_1/5,"(125, 125)","(159, 29)",70.4975514933
20160816_1008_1/6,"(125, 125)","(154, 209)",-70.9533757024
20160816_1008_1/8,"(125, 125)","(98, 227)",-104.82647997
20160816_1008_1/9,"(125, 125)","(126, 240)",-89.5017883874
20160816_1009_1/0,"(125, 125)","(122, 48)",92.231174608
20160816_1009_1/1,"(125, 125)","(180, 219)",-59.6678249037
20160816_1009_1/11,"(125, 125)","(185, 248)",-63.9966541555
20160816_1009_1/2,"(125, 125)","(180, 239)",-64.2447292398
20160816_1009_1/3,"(125, 125)","(104, 11)",100.437475351
20160816_1009_1/4,"(125, 125)","(215, 231)",-49.6668583714
20160816_1009_1/5,"(125, 125)","(224, 152)",-15.2551187031
20160816_1009_1/7,"(125, 125)","(119, 235)",-93.1221304621
20160816_1009_1/8,"(125, 125)","(143, 236)",-80.7889734592
20160816_1009_1/9,"(125, 125)","(118, 17)",93.7084281571
20160816_1010_0/4,"(125, 125)","(239, 185)",-27.7585406011
20160816_1010_0/5,"(125, 125)","(234, 135)",-5.24181994698
20160816_1010_0/6,"(125, 125)","(57, 155)",-156.194056482
20160816_1010_1/0,"(125, 125)","(167, 194)",-58.6713071322
20160816_1010_1/1,"(125, 125)","(219, 215)",-43.7546357332
20160816_1010_1/2,"(125, 125)","(217, 212)",-43.3999752849
20160816_1012_0/9,"(125, 125)","(49, 59)",139.028263666
20160816_1012_1/1,"(125, 125)","(26, 158)",-161.565051177
20160816_1013_0/2,"(125, 125)","(74, 177)",-134.443747773
20160816_1013_0/3,"(125, 125)","(80, 188)",-125.537677792
20160816_1013_0/6,"(125, 125)","(208, 155)",-19.8721758192
20160816_1013_1/0,"(125, 125)","(99, 200)",-109.11972633
20160816_1014_0/5,"(125, 125)","(65, 208)",-125.862848986
20160816_1015_1/11,"(125, 125)","(152, 212)",-72.7585406011
20160816_1015_1/12,"(125, 125)","(183, 30)",58.5948363341
20160816_1015_1/13,"(125, 125)","(217, 55)",37.266401901
20160816_1015_1/14,"(125, 125)","(110, 30)",98.9726266149
20160816_1015_1/2,"(125, 125)","(196, 116)",7.22431569405
20160816_1015_1/3,"(125, 125)","(220, 76)",27.2842072936
20160816_1015_1/4,"(125, 125)","(177, 11)",65.4803573118
